//X Y Z isTree Original_cloud_index
9039
-16.33252525 34.31352615 -6.01895237 0.000000 1.000000
-20.92487335 43.96173477 -5.97807932 0.000000 1.000000
-28.99451065 60.91549683 -5.90231848 0.000000 1.000000
-47.42972565 99.64662933 -5.78364277 0.000000 1.000000
-16.44051933 34.24407196 -6.01640511 0.000000 1.000000
-21.06278229 43.87181854 -5.97542143 0.000000 1.000000
-29.19500732 60.81048584 -5.90159512 0.000000 1.000000
-47.75109100 99.46109009 -5.78213358 0.000000 1.000000
-16.55159187 34.18122101 -6.01507902 0.000000 1.000000
-21.21100616 43.80352783 -5.97577286 0.000000 1.000000
-29.40354919 60.72221375 -5.90256262 0.000000 1.000000
-48.07183456 99.27469635 -5.78063488 0.000000 1.000000
-16.66727638 34.12794113 -6.01550293 0.000000 1.000000
-21.35263062 43.72167969 -5.97434044 0.000000 1.000000
-29.59706688 60.60300064 -5.90058756 0.000000 1.000000
-48.39144135 99.08639526 -5.77908564 0.000000 1.000000
-16.78777122 34.08438492 -6.01771307 0.000000 1.000000
-21.48935509 43.63005447 -5.97163200 0.000000 1.000000
-29.79208946 60.48718262 -5.89900351 0.000000 1.000000
-48.70942688 98.89524841 -5.77743006 0.000000 1.000000
-16.90075874 34.02549744 -6.01728678 0.000000 1.000000
-21.63969803 43.56617737 -5.97278595 0.000000 1.000000
-29.99316788 60.38382339 -5.89869738 0.000000 1.000000
-49.02529526 98.70030212 -5.77561140 0.000000 1.000000
-17.00550270 33.95018768 -6.01401806 0.000000 1.000000
-21.78249741 43.48709106 -5.97192240 0.000000 1.000000
-30.18550873 60.26306534 -5.89675426 0.000000 1.000000
-49.33707428 98.49770355 -5.77340317 0.000000 1.000000
-17.12161064 33.89768600 -6.01485252 0.000000 1.000000
-21.93243027 43.42223358 -5.97308064 0.000000 1.000000
-30.38481140 60.15641403 -5.89625406 0.000000 1.000000
-49.66210175 98.32195282 -5.77282906 0.000000 1.000000
-17.23235893 33.83457184 -6.01387215 0.000000 1.000000
-22.06969833 43.33236694 -5.97086382 0.000000 1.000000
-30.57503128 60.03201294 -5.89407539 0.000000 1.000000
-49.97184372 98.11634064 -5.77056217 0.000000 1.000000
-17.34375572 33.77281570 -6.01319742 0.000000 1.000000
-22.22253227 43.27306366 -5.97292519 0.000000 1.000000
-30.77992630 59.93654251 -5.89480114 0.000000 1.000000
-50.29010391 97.92794037 -5.76936579 0.000000 1.000000
-17.45228386 33.70557404 -6.01160955 0.000000 1.000000
-22.35891342 43.18174362 -5.97063446 0.000000 1.000000
-30.97047234 59.81323624 -5.89285326 0.000000 1.000000
-50.60102463 97.72569275 -5.76741362 0.000000 1.000000
-17.55685806 33.63090134 -6.00875664 0.000000 1.000000
-22.49161148 43.08362961 -5.96746206 0.000000 1.000000
-31.16615868 59.70009232 -5.89196825 0.000000 1.000000
-50.91347504 97.52690887 -5.76572371 0.000000 1.000000
-17.67681885 33.58572006 -6.01123953 0.000000 1.000000
-22.63090134 42.99841309 -5.96613455 0.000000 1.000000
-31.35740471 59.57865143 -5.89032602 0.000000 1.000000
-50.81239700 96.54287720 -5.71758842 0.000000 1.000000
-17.78761673 33.52304459 -6.01066208 0.000000 1.000000
-22.77687645 42.92594528 -5.96664238 0.000000 1.000000
-31.55394363 59.46745300 -5.88975859 0.000000 1.000000
-51.12445068 96.35057831 -5.71631908 0.000000 1.000000
-17.89757347 33.45884323 -6.00987625 0.000000 1.000000
-22.92451477 42.85652161 -5.96764231 0.000000 1.000000
-31.74585152 59.34768295 -5.88840485 0.000000 1.000000
-51.42689896 96.14066315 -5.71406269 0.000000 1.000000
-18.00497627 33.38997269 -6.00831556 0.000000 1.000000
-23.05845451 42.76157761 -5.96515369 0.000000 1.000000
-31.94211006 59.23619080 -5.88793564 0.000000 1.000000
-51.73897171 95.94918823 -5.71296072 0.000000 1.000000
-18.12158394 33.33817291 -6.00989342 0.000000 1.000000
-23.20161057 42.68386841 -5.96513176 0.000000 1.000000
-32.13154984 59.11222076 -5.88628864 0.000000 1.000000
-52.04438019 95.74574280 -5.71120501 0.000000 1.000000
-18.23480797 33.28005600 -6.01040459 0.000000 1.000000
-23.34171486 42.60058594 -5.96439648 0.000000 1.000000
-32.32969666 59.00440979 -5.88631392 0.000000 1.000000
-52.35932922 95.56016541 -5.71057463 0.000000 1.000000
-18.33768845 33.20315933 -6.00758743 0.000000 1.000000
-23.48187256 42.51748657 -5.96375084 0.000000 1.000000
-32.52343369 58.88859940 -5.88560581 0.000000 1.000000
-52.65578842 95.34127045 -5.70801210 0.000000 1.000000
-18.44595528 33.13618469 -6.00662565 0.000000 1.000000
-23.62836456 42.44582748 -5.96477890 0.000000 1.000000
-32.71294022 58.76530075 -5.88421154 0.000000 1.000000
-52.96080780 95.13842010 -5.70646620 0.000000 1.000000
-18.55653954 33.07341766 -6.00649261 0.000000 1.000000
-23.75493813 42.33855438 -5.96086264 0.000000 1.000000
-32.90671158 58.64980698 -5.88366175 0.000000 1.000000
-53.26432419 94.93328857 -5.70484161 0.000000 1.000000
-18.67783546 33.02960587 -6.00987434 0.000000 1.000000
-23.89726067 42.25955582 -5.96098757 0.000000 1.000000
-33.09449387 58.52380371 -5.88211966 0.000000 1.000000
-53.57706451 94.74488068 -5.70428276 0.000000 1.000000
-18.77819824 32.94876862 -6.00658846 0.000000 1.000000
-24.04420280 42.18865204 -5.96232414 0.000000 1.000000
-33.27553558 58.38621902 -5.87947130 0.000000 1.000000
-53.87508011 94.53076935 -5.70223475 0.000000 1.000000
-18.88607216 32.88128281 -6.00579548 0.000000 1.000000
-24.17342186 42.08673859 -5.95934153 0.000000 1.000000
-33.46953201 58.27157593 -5.87919426 0.000000 1.000000
-54.16987610 94.31157684 -5.69993639 0.000000 1.000000
-18.99235153 32.81111145 -6.00457525 0.000000 1.000000
-24.31342697 42.00378036 -5.95910454 0.000000 1.000000
-33.66529083 58.16002274 -5.87929440 0.000000 1.000000
-54.47694016 94.11414337 -5.69901133 0.000000 1.000000
-19.09728813 32.73873901 -6.00301504 0.000000 1.000000
-24.45186996 41.91816711 -5.95855570 0.000000 1.000000
-33.85089111 58.03103638 -5.87769556 0.000000 1.000000
-54.77392578 93.89967346 -5.69711256 0.000000 1.000000
-19.21437454 32.68715668 -6.00533581 0.000000 1.000000
-24.58567810 41.82472229 -5.95695734 0.000000 1.000000
-34.03574371 57.90100861 -5.87605095 0.000000 1.000000
-55.07738876 93.69668579 -5.69596910 0.000000 1.000000
-19.32390213 32.62262344 -6.00534916 0.000000 1.000000
-24.73089218 41.75070572 -5.95819139 0.000000 1.000000
-34.22152710 57.77280045 -5.87465096 0.000000 1.000000
-55.37639999 93.48646545 -5.69444466 0.000000 1.000000
-19.41644859 32.52963257 -6.00018072 0.000000 1.000000
-24.86177444 41.65254211 -5.95604467 0.000000 1.000000
-34.41134644 57.65155411 -5.87402105 0.000000 1.000000
-55.67050552 93.26840210 -5.69249916 0.000000 1.000000
-19.53017807 32.47228622 -6.00164795 0.000000 1.000000
-25.00237656 41.57075882 -5.95630407 0.000000 1.000000
-34.60195541 57.53171158 -5.87359810 0.000000 1.000000
-55.97576904 93.06935883 -5.69177389 0.000000 1.000000
-19.63618660 32.40207672 -6.00080633 0.000000 1.000000
-25.12881470 41.46557617 -5.95327187 0.000000 1.000000
-34.78735352 57.40332413 -5.87236547 0.000000 1.000000
-56.27730942 92.86434937 -5.69074345 0.000000 1.000000
-19.74092484 32.32984924 -5.99965382 0.000000 1.000000
-25.27929115 41.40007401 -5.95600271 0.000000 1.000000
-34.96711349 57.26588440 -5.87026596 0.000000 1.000000
-56.56765366 92.64124298 -5.68866205 0.000000 1.000000
-19.85123062 32.26676941 -6.00026512 0.000000 1.000000
-25.40566254 41.29510117 -5.95312214 0.000000 1.000000
-35.15880203 57.14813995 -5.87024689 0.000000 1.000000
-56.86852264 92.43575287 -5.68771982 0.000000 1.000000
-19.95656204 32.19560623 -5.99944067 0.000000 1.000000
-25.54979897 41.21908569 -5.95447969 0.000000 1.000000
-35.34804153 57.02643585 -5.86988640 0.000000 1.000000
-57.15731049 92.21098328 -5.68564987 0.000000 1.000000
-20.06676292 32.13230515 -6.00014877 0.000000 1.000000
-25.68027496 41.12105179 -5.95272207 0.000000 1.000000
-35.53642273 56.90340805 -5.86945391 0.000000 1.000000
-57.45205307 91.99624634 -5.68425465 0.000000 1.000000
-20.17310524 32.06281281 -5.99976873 0.000000 1.000000
-25.80536842 41.01464081 -5.94980955 0.000000 1.000000
-35.71735764 56.76860046 -5.86786842 0.000000 1.000000
-57.74241257 91.77487183 -5.68250608 0.000000 1.000000
-20.27576637 31.98753929 -5.99837065 0.000000 1.000000
-25.95564270 40.94824982 -5.95276928 0.000000 1.000000
-35.90964508 56.65192413 -5.86821985 0.000000 1.000000
-58.03552628 91.55825043 -5.68110991 0.000000 1.000000
-20.37888336 31.91308975 -5.99718857 0.000000 1.000000
-26.08086586 40.84232330 -5.95004892 0.000000 1.000000
-36.08217239 56.50425339 -5.86542177 0.000000 1.000000
-58.32824326 91.34133148 -5.67975283 0.000000 1.000000
-20.48623657 31.84531212 -5.99732590 0.000000 1.000000
-26.20819092 40.73993683 -5.94790077 0.000000 1.000000
-36.26321411 56.37020111 -5.86409473 0.000000 1.000000
-58.61828613 91.12057495 -5.67821503 0.000000 1.000000
-20.59473801 31.77929115 -5.99786282 0.000000 1.000000
-26.35201454 40.66322327 -5.94956684 0.000000 1.000000
-36.45648193 56.25520325 -5.86481476 0.000000 1.000000
-58.91162491 90.90525055 -5.67707348 0.000000 1.000000
-20.69487953 31.70042419 -5.99603987 0.000000 1.000000
-26.48557091 40.57060623 -5.94897556 0.000000 1.000000
-36.63337326 56.11502075 -5.86297178 0.000000 1.000000
-59.19770813 90.67907715 -5.67531204 0.000000 1.000000
-20.79721069 31.62502480 -5.99493313 0.000000 1.000000
-26.61448479 40.47099304 -5.94741964 0.000000 1.000000
-36.81445694 55.98145676 -5.86188030 0.000000 1.000000
-59.49059677 90.46365356 -5.67428112 0.000000 1.000000
-20.89970779 31.54995728 -5.99395275 0.000000 1.000000
-26.74437904 40.37300491 -5.94616413 0.000000 1.000000
-36.99660873 55.84965515 -5.86103487 0.000000 1.000000
-59.77476120 90.23528290 -5.67249632 0.000000 1.000000
-21.00430870 31.47811508 -5.99364996 0.000000 1.000000
-26.87749863 40.27997208 -5.94570112 0.000000 1.000000
-37.18227386 55.72322464 -5.86081696 0.000000 1.000000
-60.06374359 90.01454926 -5.67124748 0.000000 1.000000
-21.11226845 31.41128922 -5.99436998 0.000000 1.000000
-27.01006699 40.18616104 -5.94518757 0.000000 1.000000
-37.36347580 55.59018326 -5.85996723 0.000000 1.000000
-60.34998322 89.79000854 -5.66981697 0.000000 1.000000
-21.21218681 31.33252907 -5.99287844 0.000000 1.000000
-27.14524460 40.09625244 -5.94531775 0.000000 1.000000
-37.54388428 55.45608521 -5.85906744 0.000000 1.000000
-60.64291763 89.57568359 -5.66909075 0.000000 1.000000
-27.27422714 39.99723816 -5.94416237 0.000000 1.000000
-37.72053528 55.31659317 -5.85765886 0.000000 1.000000
-60.92263031 89.34211731 -5.66720438 0.000000 1.000000
-27.40811920 39.90548706 -5.94414997 0.000000 1.000000
-37.90332031 55.18621826 -5.85727739 0.000000 1.000000
-61.20138550 89.10758209 -5.66531134 0.000000 1.000000
-27.52518845 39.78941345 -5.94057322 0.000000 1.000000
-38.08507156 55.05439377 -5.85680580 0.000000 1.000000
-61.48329926 88.87802124 -5.66379070 0.000000 1.000000
-27.66608429 39.70787430 -5.94221497 0.000000 1.000000
-38.26029205 54.91325760 -5.85540533 0.000000 1.000000
-61.76908875 88.65436554 -5.66270399 0.000000 1.000000
-27.78911209 39.60071182 -5.94008827 0.000000 1.000000
-38.43947220 54.77794647 -5.85468721 0.000000 1.000000
-62.04695892 88.41965485 -5.66096830 0.000000 1.000000
-27.92917442 39.51785278 -5.94167233 0.000000 1.000000
-38.61907196 54.64331818 -5.85410404 0.000000 1.000000
-62.33345795 88.19753265 -5.66009617 0.000000 1.000000
-28.06029129 39.42227173 -5.94141340 0.000000 1.000000
-38.79381561 54.50194168 -5.85285950 0.000000 1.000000
-62.61081696 87.96276093 -5.65846920 0.000000 1.000000
-28.18552589 39.31850815 -5.93998384 0.000000 1.000000
-38.97172928 54.36514664 -5.85216856 0.000000 1.000000
-62.89161682 87.73313141 -5.65723038 0.000000 1.000000
-28.31044960 39.21443939 -5.93856859 0.000000 1.000000
-39.14554214 54.22275543 -5.85093641 0.000000 1.000000
-63.17086792 87.50162506 -5.65592813 0.000000 1.000000
-28.43430328 39.10903168 -5.93701029 0.000000 1.000000
-39.32098389 54.08275986 -5.85002279 0.000000 1.000000
-63.44831848 87.26791382 -5.65454054 0.000000 1.000000
-28.56884766 39.01836777 -5.93775415 0.000000 1.000000
-39.49970245 53.94735718 -5.84966946 0.000000 1.000000
-63.72573471 87.03445435 -5.65322590 0.000000 1.000000
-28.69474792 38.91590500 -5.93676901 0.000000 1.000000
-39.66618729 53.79540634 -5.84758091 0.000000 1.000000
-63.99760437 86.79374695 -5.65149641 0.000000 1.000000
-28.83317184 38.83039856 -5.93843889 0.000000 1.000000
-39.84735489 53.66349030 -5.84773111 0.000000 1.000000
-64.27191925 86.55669403 -5.65006113 0.000000 1.000000
-28.95015335 38.71605682 -5.93576336 0.000000 1.000000
-40.01122284 53.50841522 -5.84541798 0.000000 1.000000
-64.54985809 86.32479095 -5.64901876 0.000000 1.000000
-29.07274246 38.60940552 -5.93432379 0.000000 1.000000
-40.18725586 53.36978531 -5.84496021 0.000000 1.000000
-64.82188416 86.08525085 -5.64753389 0.000000 1.000000
-29.20052147 38.50972366 -5.93401718 0.000000 1.000000
-40.37026215 53.24040604 -5.84558249 0.000000 1.000000
-65.10147858 85.85600281 -5.64678192 0.000000 1.000000
-29.32696152 38.40831375 -5.93350887 0.000000 1.000000
-40.52992630 53.08037567 -5.84289885 0.000000 1.000000
-65.37022400 85.61269379 -5.64516306 0.000000 1.000000
-29.45884705 38.31402969 -5.93416882 0.000000 1.000000
-40.71070480 52.94813919 -5.84333467 0.000000 1.000000
-65.64406586 85.37634277 -5.64405966 0.000000 1.000000
-29.57561874 38.20016098 -5.93185759 0.000000 1.000000
-40.88218307 52.80383301 -5.84250355 0.000000 1.000000
-65.90579224 85.12457275 -5.64199162 0.000000 1.000000
-29.70958328 38.10855103 -5.93306637 0.000000 1.000000
-41.05233765 52.65792465 -5.84155607 0.000000 1.000000
-66.17997742 84.88920593 -5.64106703 0.000000 1.000000
-29.82765198 37.99657822 -5.93117046 0.000000 1.000000
-41.21862030 52.50719833 -5.84013367 0.000000 1.000000
-66.46014404 84.66164398 -5.64072084 0.000000 1.000000
-29.95219040 37.89295578 -5.93063784 0.000000 1.000000
-41.38780594 52.36032104 -5.83919859 0.000000 1.000000
-66.72412109 84.41366577 -5.63907242 0.000000 1.000000
-30.07587814 37.78830719 -5.93000841 0.000000 1.000000
-41.55895996 52.21602249 -5.83861256 0.000000 1.000000
-66.99059296 84.16915131 -5.63771105 0.000000 1.000000
-30.19338226 37.67599869 -5.92823696 0.000000 1.000000
-41.72656631 52.06737137 -5.83760118 0.000000 1.000000
-67.26082611 83.92961121 -5.63673973 0.000000 1.000000
-30.31902695 37.57392502 -5.92813778 0.000000 1.000000
-41.89567566 51.92069626 -5.83687258 0.000000 1.000000
-67.51691437 83.67272186 -5.63465881 0.000000 1.000000
-30.44463348 37.47181320 -5.92809820 0.000000 1.000000
-42.06115341 51.76964188 -5.83571243 0.000000 1.000000
-67.78860474 83.43545532 -5.63395500 0.000000 1.000000
-30.56707573 37.36582947 -5.92751217 0.000000 1.000000
-42.23543930 51.62948227 -5.83584309 0.000000 1.000000
-68.06109619 83.19931030 -5.63338614 0.000000 1.000000
-30.69074059 37.26138306 -5.92723322 0.000000 1.000000
-42.40060043 51.47823334 -5.83478308 0.000000 1.000000
-68.31552124 82.94132996 -5.63139582 0.000000 1.000000
-30.80954933 37.15110016 -5.92608929 0.000000 1.000000
-42.55766296 51.31733322 -5.83268642 0.000000 1.000000
-68.57243347 82.68673706 -5.62968874 0.000000 1.000000
-30.92649269 37.03867722 -5.92466307 0.000000 1.000000
-42.72862244 51.17332840 -5.83256912 0.000000 1.000000
-68.83946991 82.44461823 -5.62888670 0.000000 1.000000
-31.05549812 36.94071960 -5.92561626 0.000000 1.000000
-42.88707733 51.01446152 -5.83081818 0.000000 1.000000
-69.10501862 82.20087433 -5.62803221 0.000000 1.000000
-31.17794609 36.83493423 -5.92538214 0.000000 1.000000
-43.06086349 50.87390900 -5.83122206 0.000000 1.000000
-69.36087799 81.94585419 -5.62646294 0.000000 1.000000
-31.29429626 36.72200775 -5.92406178 0.000000 1.000000
-43.22422028 50.72106934 -5.83028221 0.000000 1.000000
-69.61489105 81.68896484 -5.62481880 0.000000 1.000000
-31.40576744 36.60350418 -5.92189789 0.000000 1.000000
-43.38853455 50.56945038 -5.82954311 0.000000 1.000000
-69.87518311 81.43971252 -5.62375593 0.000000 1.000000
-31.53136253 36.50152588 -5.92247009 0.000000 1.000000
-43.55073547 50.41547012 -5.82859230 0.000000 1.000000
-70.13637543 81.19169617 -5.62283659 0.000000 1.000000
-31.64734459 36.38844681 -5.92130566 0.000000 1.000000
-43.71369553 50.26246643 -5.82781506 0.000000 1.000000
-70.39197540 80.93743134 -5.62154102 0.000000 1.000000
-31.76688576 36.27952576 -5.92087984 0.000000 1.000000
-43.87207031 50.10430908 -5.82649994 0.000000 1.000000
-70.65012360 80.68631744 -5.62052059 0.000000 1.000000
-31.88615036 36.17032242 -5.92047215 0.000000 1.000000
-44.04713821 49.96524048 -5.82746887 0.000000 1.000000
-70.89865112 80.42447662 -5.61880827 0.000000 1.000000
-32.00420380 36.05978775 -5.91991043 0.000000 1.000000
-44.19784927 49.79861450 -5.82528591 0.000000 1.000000
-71.16545105 80.18356323 -5.61861515 0.000000 1.000000
-32.11422348 35.94030380 -5.91793823 0.000000 1.000000
-44.37114716 49.65751648 -5.82615042 0.000000 1.000000
-71.41223907 79.92027283 -5.61691189 0.000000 1.000000
-32.23839951 35.83671570 -5.91864586 0.000000 1.000000
-44.51570511 49.48435974 -5.82331324 0.000000 1.000000
-71.67148590 79.67115784 -5.61626101 0.000000 1.000000
-32.35682678 35.72671509 -5.91836262 0.000000 1.000000
-44.68974686 49.34408188 -5.82440519 0.000000 1.000000
-71.90644073 79.39533234 -5.61378098 0.000000 1.000000
-32.46802139 35.60881042 -5.91683102 0.000000 1.000000
-44.84259415 49.18043137 -5.82280254 0.000000 1.000000
-72.16121674 79.14171600 -5.61292410 0.000000 1.000000
-32.59000015 35.50276947 -5.91733408 0.000000 1.000000
-45.01120758 49.03413773 -5.82331705 0.000000 1.000000
-72.40702057 78.87847900 -5.61144114 0.000000 1.000000
-32.71038055 35.39495468 -5.91761065 0.000000 1.000000
-45.15745544 48.86357498 -5.82100916 0.000000 1.000000
-72.66996765 78.63406372 -5.61135530 0.000000 1.000000
-32.82916641 35.28540421 -5.91766405 0.000000 1.000000
-45.31594849 48.70643234 -5.82035637 0.000000 1.000000
-72.91350555 78.36880493 -5.60983944 0.000000 1.000000
-32.94018173 35.16754913 -5.91638803 0.000000 1.000000
-45.47412109 48.54901886 -5.81973267 0.000000 1.000000
-73.17202759 78.11981964 -5.60954666 0.000000 1.000000
-33.05228806 35.05095291 -5.91538286 0.000000 1.000000
-45.63041687 48.38967514 -5.81893826 0.000000 1.000000
-73.41333008 77.85262299 -5.60800314 0.000000 1.000000
-33.16445541 34.93449783 -5.91446161 0.000000 1.000000
-45.79541397 48.23958969 -5.81932116 0.000000 1.000000
-73.65014648 77.58097076 -5.60619164 0.000000 1.000000
-33.28495789 34.82682800 -5.91509390 0.000000 1.000000
-45.94448853 48.07279205 -5.81775045 0.000000 1.000000
-73.90660095 77.33020020 -5.60594511 0.000000 1.000000
-33.39501953 34.70825958 -5.91393948 0.000000 1.000000
-46.09859467 47.91139603 -5.81689024 0.000000 1.000000
-74.14524841 77.06096649 -5.60441780 0.000000 1.000000
-33.50489044 34.58958435 -5.91282558 0.000000 1.000000
-46.24605942 47.74323654 -5.81526661 0.000000 1.000000
-74.38307953 76.79116058 -5.60290146 0.000000 1.000000
-33.61930847 34.47565079 -5.91258526 0.000000 1.000000
-46.41081619 47.59297943 -5.81588554 0.000000 1.000000
-74.61579895 76.51639557 -5.60107565 0.000000 1.000000
-33.74039459 34.36853027 -5.91358185 0.000000 1.000000
-46.55226135 47.41891098 -5.81365490 0.000000 1.000000
-74.87396240 76.26786804 -5.60122824 0.000000 1.000000
-33.84562683 34.24528503 -5.91186810 0.000000 1.000000
-46.71709442 47.26874542 -5.81441498 0.000000 1.000000
-75.11907196 76.00609589 -5.60046911 0.000000 1.000000
-33.95227814 34.12360001 -5.91048002 0.000000 1.000000
-46.86407089 47.10054398 -5.81302023 0.000000 1.000000
-75.35217285 75.73239899 -5.59888601 0.000000 1.000000
-34.06459808 34.00767517 -5.91015005 0.000000 1.000000
-47.02391434 46.94533539 -5.81329060 0.000000 1.000000
